Year,Tm,PA,AB,R,H,2B,3B,HR
1914,BOS,10,10,1,2,1,0,0
1915,BOS,103,92,16,29,10,1,4
1916,BOS,152,136,18,37,5,3,3
1917,BOS,142,123,14,40,6,3,2
1918,BOS,382,317,50,95,26,11,11
1919,BOS,543,432,103,139,34,12,29
1920,NYY,616,458,158,172,36,9,54
1921,NYY,693,540,177,204,44,16,59
1922,NYY,496,406,94,128,24,8,35
1923,NYY,697,522,151,205,45,13,41
1924,NYY,681,529,143,200,39,7,46
1925,NYY,426,359,61,104,12,2,25
1926,NYY,652,495,139,184,30,5,47
1927,NYY,691,540,158,192,29,8,60
1928,NYY,684,536,163,173,29,8,54
1929,NYY,587,499,121,172,26,6,46
1930,NYY,676,518,150,186,28,9,49
1931,NYY,663,534,149,199,31,3,46
1932,NYY,589,457,120,156,13,5,41